code-creation,Stub,0x1b03a46060e0,794,"CEntryStub"
code-creation,Stub,0x1b03a4606400,168,"StoreBufferOverflowStub"
code-creation,Stub,0x1b03a46064c0,772,"RecordWriteStub"
code-creation,Stub,0x1b03a46067e0,173,"CompareICStub"
code-creation,Stub,0x1b03a46068a0,232,"FastCloneShallowArrayStub"
code-creation,Stub,0x1b03a46069a0,214,"CompareICStub"
code-creation,Stub,0x1b03a4606a80,1750,"RecordWriteStub"
code-creation,Stub,0x1b03a4607160,138,"ToBooleanStub"
code-creation,Stub,0x1b03a4607200,139,"ToNumberStub"
code-creation,Stub,0x1b03a46072a0,122,"ToBooleanStub"
code-creation,Stub,0x1b03a4607320,1750,"RecordWriteStub"
code-creation,Stub,0x1b03a4607a00,260,"NumberToStringStub"
code-creation,Stub,0x1b03a4607b20,972,"StringDictionaryLookupStub"
code-creation,Stub,0x1b03a4607f00,204,"CompareICStub"
code-creation,Stub,0x1b03a4607fe0,146,"BinaryOpStub"
code-creation,Stub,0x1b03a4608080,1690,"StringAddStub"
code-creation,Stub,0x1b03a4608720,1756,"RecordWriteStub"
code-creation,Stub,0x1b03a4608e00,302,"BinaryOpStub"
code-creation,Stub,0x1b03a4608f40,242,"FastNewContextStub"
code-creation,Stub,0x1b03a4609040,173,"CompareICStub"
code-creation,Stub,0x1b03a4609100,388,"StoreBufferOverflowStub"
code-creation,Stub,0x1b03a46092a0,1786,"RecordWriteStub"
code-creation,Stub,0x1b03a46099a0,1458,"StringAddStub"
code-creation,Stub,0x1b03a4609f60,173,"CompareICStub"
code-creation,Stub,0x1b03a460a020,1810,"RecordWriteStub"
code-creation,Stub,0x1b03a460a740,317,"CallFunctionStub"
code-creation,Builtin,0x1b03a460a880,260,"A builtin from the snapshot"
code-creation,Stub,0x1b03a460a9a0,228,"FastNewContextStub"
code-creation,Stub,0x1b03a460aaa0,173,"CompareICStub"
code-creation,Stub,0x1b03a460ab60,113,"InterruptStub"
code-creation,Stub,0x1b03a460abe0,511,"ArgumentsAccessStub"
